"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","519","testUnsuccessfulLogin","Reqres API Suite","Mon Aug 25 04:20:44 UTC 2025","passed","Mon Aug 25 04:20:44 UTC 2025","tests.LoginTest","API Tests","tests.LoginTest","testUnsuccessfulLogin"
"","358","testCreateUserWithMultipleData","Reqres API Suite","Mon Aug 25 04:20:46 UTC 2025","passed","Mon Aug 25 04:20:46 UTC 2025","tests.UserDataProviderTest","API Tests","tests.UserDataProviderTest","testCreateUserWithMultipleData"
"","227","testCreateUserWithMultipleData","Reqres API Suite","Mon Aug 25 04:20:46 UTC 2025","passed","Mon Aug 25 04:20:46 UTC 2025","tests.UserDataProviderTest","API Tests","tests.UserDataProviderTest","testCreateUserWithMultipleData"
"","0","testGetUser","Reqres API Suite","Mon Aug 25 04:20:41 UTC 2025","unknown","Mon Aug 25 04:20:41 UTC 2025","tests.UserTest","API Tests","tests.UserTest","testGetUser"
"","255","testCreateUserWithJsonData","Reqres API Suite","Mon Aug 25 04:20:49 UTC 2025","passed","Mon Aug 25 04:20:49 UTC 2025","tests.UserDataProviderJsonTest","API Tests","tests.UserDataProviderJsonTest","testCreateUserWithJsonData"
"","2506","testSuccessfulLogin","Reqres API Suite","Mon Aug 25 04:20:41 UTC 2025","passed","Mon Aug 25 04:20:44 UTC 2025","tests.LoginTest","API Tests","tests.LoginTest","testSuccessfulLogin"
"","206","testCreateUserWithJsonData","Reqres API Suite","Mon Aug 25 04:20:50 UTC 2025","passed","Mon Aug 25 04:20:50 UTC 2025","tests.UserDataProviderJsonTest","API Tests","tests.UserDataProviderJsonTest","testCreateUserWithJsonData"
"","386","testUpdateUser","Reqres API Suite","Mon Aug 25 04:20:48 UTC 2025","passed","Mon Aug 25 04:20:48 UTC 2025","tests.UserApiTest","API Tests","tests.UserApiTest","testUpdateUser"
"","1","testGetUser","Reqres API Suite","Mon Aug 25 04:20:41 UTC 2025","unknown","Mon Aug 25 04:20:41 UTC 2025","tests.UserApiTest","API Tests","tests.UserApiTest","testGetUser"
"","342","testCreateUser","Reqres API Suite","Mon Aug 25 04:20:44 UTC 2025","passed","Mon Aug 25 04:20:45 UTC 2025","tests.UserTest","API Tests","tests.UserTest","testCreateUser"
"","671","testDeleteUser","Reqres API Suite","Mon Aug 25 04:20:48 UTC 2025","passed","Mon Aug 25 04:20:49 UTC 2025","tests.UserApiTest","API Tests","tests.UserApiTest","testDeleteUser"
"","244","testCreateUserWithJsonData","Reqres API Suite","Mon Aug 25 04:20:50 UTC 2025","passed","Mon Aug 25 04:20:50 UTC 2025","tests.UserDataProviderJsonTest","API Tests","tests.UserDataProviderJsonTest","testCreateUserWithJsonData"
"","260","testCreateUserWithJsonData","Reqres API Suite","Mon Aug 25 04:20:50 UTC 2025","passed","Mon Aug 25 04:20:50 UTC 2025","tests.UserDataProviderJsonTest","API Tests","tests.UserDataProviderJsonTest","testCreateUserWithJsonData"
"","360","testCreateUser_with_name","Reqres API Suite","Mon Aug 25 04:20:47 UTC 2025","passed","Mon Aug 25 04:20:47 UTC 2025","tests.UserApiTest","API Tests","tests.UserApiTest","testCreateUser_with_name"
"","699","testDeleteUser","Reqres API Suite","Mon Aug 25 04:20:45 UTC 2025","passed","Mon Aug 25 04:20:46 UTC 2025","tests.UserTest","API Tests","tests.UserTest","testDeleteUser"
"","342","testCreateUser_valid","Reqres API Suite","Mon Aug 25 04:20:47 UTC 2025","passed","Mon Aug 25 04:20:47 UTC 2025","tests.UserApiTest","API Tests","tests.UserApiTest","testCreateUser_valid"
"","369","testCreateUserWithJsonData","Reqres API Suite","Mon Aug 25 04:20:49 UTC 2025","passed","Mon Aug 25 04:20:50 UTC 2025","tests.UserDataProviderJsonTest","API Tests","tests.UserDataProviderJsonTest","testCreateUserWithJsonData"
"","377","testUpdateUser","Reqres API Suite","Mon Aug 25 04:20:45 UTC 2025","passed","Mon Aug 25 04:20:45 UTC 2025","tests.UserTest","API Tests","tests.UserTest","testUpdateUser"
"","365","testCreateUserWithMultipleData","Reqres API Suite","Mon Aug 25 04:20:46 UTC 2025","passed","Mon Aug 25 04:20:47 UTC 2025","tests.UserDataProviderTest","API Tests","tests.UserDataProviderTest","testCreateUserWithMultipleData"
"","363","testCreateUser_with_job","Reqres API Suite","Mon Aug 25 04:20:47 UTC 2025","passed","Mon Aug 25 04:20:48 UTC 2025","tests.UserApiTest","API Tests","tests.UserApiTest","testCreateUser_with_job"
